id,state,key_mun,name_mun,rate
1,1,1,Aguascalientes,TARIFA 1
2,1,2,Asientos,TARIFA 1
3,1,3,Calvillo,TARIFA 1
4,1,4,Cosío,TARIFA 1
5,1,5,Jesús María,TARIFA 1
6,1,6,Pabellón de Arteaga,TARIFA 1
7,1,7,Rincón de Romos,TARIFA 1
8,1,8,San José de Gracia,TARIFA 1
9,1,9,Tepezalá,TARIFA 1
10,1,10,El Llano,TARIFA 1
11,1,11,San Francisco de los Romo,TARIFA 1
12,2,1,Ensenada,TARIFA 1
13,2,2,Mexicali,TARIFA 1F
14,2,3,Tecate,TARIFA 1A
15,2,4,Tijuana,TARIFA 1
16,2,5,Playas de Rosarito,TARIFA 1
17,3,1,Comondú,TARIFA 1B
18,3,2,Mulegé,TARIFA 1D
19,3,3,La Paz,TARFIA 1E
20,3,4,Los Cabos,TARIFA 1C
21,3,5,Loreto,TARIFA 1E
22,4,1,Calkiní,TARIFA 1C
23,4,2,Campeche,TARIFA 1C
24,4,3,Carmen,TARIFA 1C
25,4,4,Champotón,TARIFA 1C
26,4,5,Hecelchakán,TARIFA 1C
27,4,6,Hopelchén,TARIFA 1C
28,4,7,Palizada,TARIFA 1C
29,4,8,Tenabo,TARIFA 1C
30,4,9,Escárcega,TARIFA 1C
31,4,10,Calakmul,TARIFA 1C
32,4,11,Candelaria,TARIFA 1C
33,5,1,Abasolo,TARIFA 1D
34,5,2,Acuña,TARIFA 1E
35,5,3,Allende,TARIFA 1C
36,5,4,Arteaga,TARIFA 1
37,5,5,Candela,TARIFA 1C
38,5,6,Castaños,TARIFA 1C
39,5,7,Cuatro Ciénegas,TARIFA 1B
40,5,8,Escobedo,TARIFA 1D
41,5,9,Francisco I. Madero,TARIFA 1C
42,5,10,Frontera,TARIFA 1D
43,5,11,General Cepeda,TARIFA 1A
44,5,12,Guerrero,TARIFA 1E
45,5,13,Hidalgo,TARIFA 1E
46,5,14,Jiménez,TARIFA 1E
47,5,15,Juárez,TARIFA 1C
48,5,16,Lamadrid,TARIFA 1B
49,5,17,Matamoros,TARIFA 1C
50,5,18,Monclova,TARIFA 1D
51,5,19,Morelos,TARIFA 1C
52,5,20,Múzquiz,TARIFA 1E
53,5,21,Nadadores,TARIFA 1C
54,5,22,Nava,TARIFA 1E
55,5,23,Ocampo,TARIFA 1B
56,5,24,Parras,TARIFA 1A
57,5,25,Piedras Negras,TARIFA 1E
58,5,26,Progreso,TARIFA 1C
59,5,27,Ramos Arizpe,TARIFA 1A
60,5,28,Sabinas,TARIFA 1E
61,5,29,Sacramento,TARIFA 1B
62,5,30,Saltillo,TARIFA 1
63,5,31,San Buenaventura,TARIFA 1C
64,5,32,San Juan de Sabinas,TARIFA 1E
65,5,33,San Pedro,TARIFA 1C
66,5,34,Sierra Mojada,TARIFA 1B
67,5,35,Torreón,TARIFA 1C
68,5,36,Viesca,TARIFA 1D
69,5,37,Villa Unión,TARIFA 1C
70,5,38,Zaragoza,TARIFA 1E
71,6,1,Armería,TARIFA 1B
72,6,2,Colima,TARIFA 1B
73,6,3,Comala,TARIFA 1A
74,6,4,Coquimatlán,TARIFA 1B
75,6,5,Cuauhtémoc,TARIFA 1A
76,6,6,Ixtlahuacán,TARIFA 1B
77,6,7,Manzanillo,TARIFA 1B
78,6,8,Minatitlán,TARIFA 1A
79,6,9,Tecomán,TARIFA 1B
80,6,10,Villa de Álvarez,TARIFA 1B
81,7,1,Acacoyagua,TARIFA 1B
82,7,2,Acala,TARIFA 1A
83,7,3,Acapetahua,TARIFA 1C
84,7,4,Altamirano,TARIFA 1A
85,7,5,Amatán,TARIFA 1B
86,7,6,Amatenango de la Frontera,TARIFA 1
87,7,7,Amatenango del Valle,TARIFA 1
88,7,8,Angel Albino Corzo,TARIFA 1
89,7,9,Arriaga,TARIFA 1C
90,7,10,Bejucal de Ocampo,TARIFA 1
91,7,11,Bella Vista,TARIFA 1
92,7,12,Berriozábal,TARIFA 1
93,7,13,Bochil,TARIFA 1
94,7,14,El Bosque,TARIFA 1
95,7,15,Cacahoatán,TARIFA 1
96,7,16,Catazajá,TARIFA 1B
97,7,17,Cintalapa,TARIFA 1A
98,7,18,Coapilla,TARIFA 1
99,7,19,Comitán de Domínguez,TARIFA 1
100,7,20,La Concordia,TARIFA 1
101,7,21,Copainalá,TARIFA 1B
102,7,22,Chalchihuitán,TARIFA 1
103,7,23,Chamula,TARIFA 1
104,7,24,Chanal,TARIFA 1
105,7,25,Chapultenango,TARIFA 1B
106,7,26,Chenalhó,TARIFA 1
107,7,27,Chiapa de Corzo,TARIFA 1A
108,7,28,Chiapilla,TARIFA 1A
109,7,29,Chicoasén,TARIFA 1B
110,7,30,Chicomuselo,TARIFA 1A
111,7,31,Chilón,TARIFA 1B
112,7,32,Escuintla,TARIFA 1B
113,7,33,Francisco León,TARIFA 1B
114,7,34,Frontera Comalapa,TARIFA 1A
115,7,35,Frontera Hidalgo,TARIFA 1B
116,7,36,La Grandeza,TARIFA 1A
117,7,37,Huehuetán,TARIFA 1C
118,7,38,Huixtán,TARIFA 1
119,7,39,Huitiupán,TARIFA 1
120,7,40,Huixtla,TARIFA 1C
121,7,41,La Independencia,TARIFA 1
122,7,42,Ixhuatán,TARIFA 1
123,7,43,Ixtacomitán,TARIFA 1B
124,7,44,Ixtapa,TARIFA 1
125,7,45,Ixtapangajoya,TARIFA 1B
126,7,46,Jiquipilas,TARIFA 1A
127,7,47,Jitotol,TARIFA 1A
128,7,48,Juárez,TARIFA 1B
129,7,49,Larráinzar,TARIFA 1
130,7,50,La Libertad,TARIFA 1B
131,7,51,Mapastepec,TARIFA 1C
132,7,52,Las Margaritas,TARIFA 1
133,7,53,Mazapa de Madero,TARIFA 1
134,7,54,Mazatán,TARIFA 1C
135,7,55,Metapa,TARIFA 1B
136,7,56,Mitontic,TARIFA 1
137,7,57,Motozintla,TARIFA 1
138,7,58,Nicolás Ruíz,TARIFA 1A
139,7,59,Ocosingo,TARIFA 1B
140,7,60,Ocotepec,TARIFA 1B
141,7,61,Ocozocoautla de Espinosa,TARIFA 1
142,7,62,Ostuacán,TARIFA 1B
143,7,63,Osumacinta,TARIFA 1B
144,7,64,Oxchuc,TARIFA 1
145,7,65,Palenque,TARIFA 1B
146,7,66,Pantelhó,TARIFA 1
147,7,67,Pantepec,TARIFA 1B
148,7,68,Pichucalco,TARIFA 1B
149,7,69,Pijijiapan,TARIFA 1C
150,7,70,El Porvenir,TARIFA 1
151,7,71,Villa Comaltitlán,TARIFA 1
152,7,72,Pueblo Nuevo Solistahuacán,TARIFA 1
153,7,73,Rayón,TARIFA 1B
154,7,74,Reforma,TARIFA 1B
155,7,75,Las Rosas,TARIFA 1
156,7,76,Sabanilla,TARIFA 1B
157,7,77,Salto de Agua,TARIFA 1B
158,7,78,San Cristóbal de las Casas,TARIFA 1
159,7,79,San Fernando,TARIFA 1B
160,7,80,Siltepec,TARIFA 1
161,7,81,Simojovel,TARIFA 1
162,7,82,Sitalá,TARIFA 1A
163,7,83,Socoltenango,TARIFA 1A
164,7,84,Solosuchiapa,TARIFA 1B
165,7,85,Soyaló,TARIFA 1
166,7,86,Suchiapa,TARIFA 1B
167,7,87,Suchiate,TARIFA 1C
168,7,88,Sunuapa,TARIFA 1B
169,7,89,Tapachula,TARIFA 1A
170,7,90,Tapalapa,TARIFA 1A
171,7,91,Tapilula,TARIFA 1B
172,7,92,Tecpatán,TARIFA 1
173,7,93,Tenejapa,TARIFA 1
174,7,94,Teopisca,TARIFA 1
175,7,95,Tila,TARIFA 1A
176,7,96,Tonalá,TARIFA 1C
177,7,97,Totolapa,TARIFA 1A
178,7,98,La Trinitaria,TARIFA 1A
179,7,99,Tumbalá,TARIFA 1A
180,7,100,Tuxtla Gutiérrez,TARIFA 1B
181,7,101,Tuxtla Chico,TARIFA 1B
182,7,102,Tuzantán,TARIFA 1A
183,7,103,Tzimol,TARIFA 1
184,7,104,Unión Juárez,TARIFA 1
185,7,105,Venustiano Carranza,TARIFA 1
186,7,106,Villa Corzo,TARIFA 1A
187,7,107,Villaflores,TARIFA 1A
188,7,108,Yajalón,TARIFA 1A
189,7,109,San Lucas,TARIFA 1A
190,7,110,Zinacantán,TARIFA 1
191,7,111,San Juan Cancuc,TARIFA 1
192,7,112,Aldama,TARIFA 1
193,7,113,Benemérito de las Américas,TARIFA 1B
194,7,114,Maravilla Tenejapa,TARIFA 1
195,7,115,Marqués de Comillas,TARIFA 1B
196,7,116,Montecristo de Guerrero,TARIFA 1A
197,7,117,San Andrés Duraznal,TARIFA 1
198,7,118,Santiago el Pinar,TARIFA 1
199,8,1,Ahumada,TARIFA 1B
200,8,2,Aldama,TARIFA 1B
201,8,3,Allende,TARIFA 1A
202,8,4,Aquiles Serdán,TARIFA 1A
203,8,5,Ascensión,TARIFA 1A
204,8,6,Bachíniva,TARIFA 1
205,8,7,Balleza,TARIFA 1
206,8,8,Batopilas,TARIFA 1D
207,8,9,Bocoyna,TARIFA 1
208,8,10,Buenaventura,TARIFA 1A
209,8,11,Camargo,TARIFA 1B
210,8,12,Carichí,TARIFA 1
211,8,13,Casas Grandes,TARIFA 1A
212,8,14,Coronado,TARIFA 1A
213,8,15,Coyame del Sotol,TARIFA 1B
214,8,16,La Cruz,TARIFA 1A
215,8,17,Cuauhtémoc,TARIFA 1
216,8,18,Cusihuiriachi,TARIFA 1
217,8,19,Chihuahua,TARIFA 1B
218,8,20,Chínipas,TARIFA 1C
219,8,21,Delicias,TARIFA 1B
220,8,22,Dr. Belisario Domínguez,TARIFA 1A
221,8,23,Galeana,TARIFA 1A
222,8,24,Santa Isabel,TARIFA 1A
223,8,25,Gómez Farías,TARIFA 1A
224,8,26,Gran Morelos,TARIFA 1A
225,8,27,Guachochi,TARIFA 1
226,8,28,Guadalupe,TARIFA 1B
227,8,29,Guadalupe y Calvo,TARIFA 1
228,8,30,Guazapares,TARIFA 1C
229,8,31,Guerrero,TARIFA 1
230,8,32,Hidalgo del Parral,TARIFA 1A
231,8,33,Huejotitán,TARIFA 1A
232,8,34,Ignacio Zaragoza,TARIFA 1
233,8,35,Janos,TARIFA 1A
234,8,36,Jiménez,TARIFA 1A
235,8,37,Juárez,TARIFA 1C
236,8,38,Julimes,TARIFA 1B
237,8,39,López,TARIFA 1A
238,8,40,Madera,TARIFA 1
239,8,41,Maguarichi,TARIFA 1
240,8,42,Manuel Benavides,TARIFA 1D
241,8,43,Matachí,TARIFA 1
242,8,44,Matamoros,TARIFA 1
243,8,45,Meoqui,TARIFA 1B
244,8,46,Morelos,TARIFA 1
245,8,47,Moris,TARIFA 1A
246,8,48,Namiquipa,TARIFA 1A
247,8,49,Nonoava,TARIFA 1A
248,8,50,Nuevo Casas Grandes,TARIFA 1A
249,8,51,Ocampo,TARIFA 1A
250,8,52,Ojinaga,TARIFA 1D
251,8,53,Praxedis G. Guerrero,TARIFA 1B
252,8,54,Riva Palacio,TARIFA 1A
253,8,55,Rosales,TARIFA 1B
254,8,56,Rosario,TARIFA 1A
255,8,57,San Francisco de Borja,TARIFA 1A
256,8,58,San Francisco de Conchos,TARIFA 1A
257,8,59,San Francisco del Oro,TARIFA 1
258,8,60,Santa Bárbara,TARIFA 1
259,8,61,Satevó,TARIFA 1A
260,8,62,Saucillo,TARIFA 1B
261,8,63,Temósachic,TARIFA 1
262,8,64,El Tule,TARIFA 1
263,8,65,Urique,TARIFA 1C
264,8,66,Uruachi,TARIFA 1C
265,8,67,Valle de Zaragoza,TARIFA 1A
266,9,1,Canatlán,TARIFA 1
267,9,2,Canelas,TARIFA 1
268,9,3,Coneto de Comonfort,TARIFA 1
269,9,4,Cuencamé,TARIFA 1
270,9,5,Durango,TARIFA 1
271,9,6,General Simón Bolívar,TARIFA 1B
272,9,7,Gómez Palacio,TARIFA 1C
273,9,8,Guadalupe Victoria,TARIFA 1
274,9,9,Guanaceví,TARIFA 1
275,9,10,Hidalgo,TARIFA 1B
276,9,11,Indé,TARIFA 1A
277,9,12,Lerdo,TARIFA 1C
278,9,13,Mapimí,TARIFA 1B
279,9,14,Mezquital,TARIFA 1
280,9,15,Nazas,TARIFA 1B
281,9,16,Nombre de Dios,TARIFA 1
282,9,17,Ocampo,TARIFA 1A
283,9,18,El Oro,TARIFA 1A
284,9,19,Otáez,TARIFA 1
285,9,20,Pánuco de Coronado,TARIFA 1
286,9,21,Peñón Blanco,TARIFA 1
287,9,22,Poanas,TARIFA 1
288,9,23,Pueblo Nuevo,TARIFA 1
289,9,24,Rodeo,TARIFA 1B
290,9,25,San Bernardo,TARIFA 1
291,9,26,San Dimas,TARIFA 1
292,9,27,San Juan de Guadalupe,TARIFA 1B
293,9,28,San Juan del Río,TARIFA 1A
294,9,29,San Luis del Cordero,TARIFA 1B
295,9,30,San Pedro del Gallo,TARIFA 1B
296,9,31,Santa Clara,TARIFA 1B
297,9,32,Santiago Papasquiaro,TARIFA 1
298,9,33,Súchil,TARIFA 1
299,9,34,Tamazula,TARIFA 1
300,9,35,Tepehuanes,TARIFA 1
301,9,36,Tlahualilo,TARIFA 1B
302,9,37,Topia,TARIFA 1
303,9,38,Vicente Guerrero,TARIFA 1
304,9,39,Nuevo Ideal,TARIFA 1
305,10,1,Azcapotzalco,TARIFA 1
306,10,2,Coyoacán,TARIFA 1
307,10,3,Cuajimalpa de Morelos,TARIFA 1
308,10,4,Gustavo A. Madero,TARIFA 1
309,10,5,Iztacalco,TARIFA 1
310,10,6,Iztapalapa,TARIFA 1
311,10,7,La Magdalena Contreras,TARIFA 1
312,10,8,Milpa Alta,TARIFA 1
313,10,9,Álvaro Obregón,TARIFA 1
314,10,10,Tláhuac,TARIFA 1
315,10,11,Tlalpan,TARIFA 1
316,10,12,Xochimilco,TARIFA 1
317,10,13,Benito Juárez,TARIFA 1
318,10,14,Cuauhtémoc,TARIFA 1
319,10,15,Miguel Hidalgo,TARIFA 1
320,10,16,Venustiano Carranza,TARIFA 1
321,11,1,Abasolo,TARIFA 1
322,11,2,Acámbaro,TARIFA 1
323,11,3,San Miguel de Allende,TARIFA 1
324,11,4,Apaseo el Alto,TARIFA 1
325,11,5,Apaseo el Grande,TARIFA 1
326,11,6,Atarjea,TARIFA 1
327,11,7,Celaya,TARIFA 1
328,11,8,Manuel Doblado,TARIFA 1
329,11,9,Comonfort,TARIFA 1
330,11,10,Coroneo,TARIFA 1
331,11,11,Cortazar,TARIFA 1
332,11,12,Cuerámaro,TARIFA 1
333,11,13,Doctor Mora,TARIFA 1
334,11,14,Dolores Hidalgo Cuna de la Independencia Nacional,TARIFA 1
335,11,15,Guanajuato,TARIFA 1
336,11,16,Huanímaro,TARIFA 1
337,11,17,Irapuato,TARIFA 1
338,11,18,Jaral del Progreso,TARIFA 1
339,11,19,Jerécuaro,TARIFA 1
340,11,20,León,TARIFA 1
341,11,21,Moroleón,TARIFA 1
342,11,22,Ocampo,TARIFA 1
343,11,23,Pénjamo,TARIFA 1
344,11,24,Pueblo Nuevo,TARIFA 1
345,11,25,Purísima del Rincón,TARIFA 1
346,11,26,Romita,TARIFA 1
347,11,27,Salamanca,TARIFA 1
348,11,28,Salvatierra,TARIFA 1
349,11,29,San Diego de la Unión,TARIFA 1
350,11,30,San Felipe,TARIFA 1
351,11,31,San Francisco del Rincón,TARIFA 1
352,11,32,San José Iturbide,TARIFA 1
353,11,33,San Luis de la Paz,TARIFA 1
354,11,34,Santa Catarina,TARIFA 1
355,11,35,Santa Cruz de Juventino Rosas,TARIFA 1
356,11,36,Santiago Maravatío,TARIFA 1
357,11,37,Silao,TARIFA 1
358,11,38,Tarandacuao,TARIFA 1
359,11,39,Tarimoro,TARIFA 1
360,11,40,Tierra Blanca,TARIFA 1
361,11,41,Uriangato,TARIFA 1
362,11,42,Valle de Santiago,TARIFA 1
363,11,43,Victoria,TARIFA 1
364,11,44,Villagrán,TARIFA 1
365,11,45,Xichú,TARIFA 1
366,11,46,Yuriria,TARIFA 1
367,12,1,Acapulco de Juárez,TARIFA 1B
368,12,2,Ahuacuotzingo,TARIFA 1
369,12,3,Ajuchitlán del Progreso,TARIFA 1E
370,12,4,Alcozauca de Guerrero,TARIFA 1B
371,12,5,Alpoyeca,TARIFA 1B
372,12,6,Apaxtla,TARIFA 1A
373,12,7,Arcelia,TARIFA 1D
374,12,8,Atenango del Río,TARIFA 1C
375,12,9,Atlamajalcingo del Monte,TARIFA 1B
376,12,10,Atlixtac,TARIFA 1
377,12,11,Atoyac de Álvarez,TARIFA 1B
378,12,12,Ayutla de los Libres,TARIFA 1C
379,12,13,Azoyú,TARIFA 1B
380,12,14,Benito Juárez,TARIFA 1B
381,12,15,Buenavista de Cuéllar,TARIFA 1A
382,12,16,Coahuayutla de José María Izazaga,TARIFA 1B
383,12,17,Cocula,TARIFA 1B
384,12,18,Copala,TARIFA 1B
385,12,19,Copalillo,TARIFA 1B
386,12,20,Copanatoyac,TARIFA 1B
387,12,21,Coyuca de Benítez,TARIFA 1B
388,12,22,Coyuca de Catalán,TARIFA 1E
389,12,23,Cuajinicuilapa,TARIFA 1B
390,12,24,Cualác,TARIFA 1B
391,12,25,Cuautepec,TARIFA 1B
392,12,26,Cuetzala del Progreso,TARIFA 1A
393,12,27,Cutzamala de Pinzón,TARIFA 1E
394,12,28,Chilapa de Álvarez,TARIFA 1
395,12,29,Chilpancingo de los Bravo,TARIFA 1
396,12,30,Florencio Villarreal,TARIFA 1B
397,12,31,General Canuto A. Neri,TARIFA 1A
398,12,32,General Heliodoro Castillo,TARIFA 1A
399,12,33,Huamuxtitlán,TARIFA 1C
400,12,34,Huitzuco de los Figueroa,TARIFA 1B
401,12,35,Iguala de la Independencia,TARIFA 1B
402,12,36,Igualapa,TARIFA 1B
403,12,37,Ixcateopan de Cuauhtémoc,TARIFA 1
404,12,38,Zihuatanejo de Azueta,TARIFA 1B
405,12,39,Juan R. Escudero,TARIFA 1C
406,12,40,Leonardo Bravo,TARIFA 1A
407,12,41,Malinaltepec,TARIFA 1B
408,12,42,Mártir de Cuilapan,TARIFA 1B
409,12,43,Metlatónoc,TARIFA 1B
410,12,44,Mochitlán,TARIFA 1A
411,12,45,Olinalá,TARIFA 1B
412,12,46,Ometepec,TARIFA 1B
413,12,47,Pedro Ascencio Alquisiras,TARIFA 1D
414,12,48,Petatlán,TARIFA 1B
415,12,49,Pilcaya,TARIFA 1A
416,12,50,Pungarabato,TARIFA 1F
417,12,51,Quechultenango,TARIFA 1A
418,12,52,San Luis Acatlán,TARIFA 1B
419,12,53,San Marcos,TARIFA 1C
420,12,54,San Miguel Totolapan,TARIFA 1D
421,12,55,Taxco de Alarcón,TARIFA 1
422,12,56,Tecoanapa,TARIFA 1C
423,12,57,Técpan de Galeana,TARIFA 1B
424,12,58,Teloloapan,TARIFA 1A
425,12,59,Tepecoacuilco de Trujano,TARIFA 1B
426,12,60,Tetipac,TARIFA 1
427,12,61,Tixtla de Guerrero,TARIFA 1A
428,12,62,Tlacoachistlahuaca,TARIFA 1B
429,12,63,Tlacoapa,TARIFA 1B
430,12,64,Tlalchapa,TARIFA 1D
431,12,65,Tlalixtaquilla de Maldonado,TARIFA 1B
432,12,66,Tlapa de Comonfort,TARIFA 1B
433,12,67,Tlapehuala,TARIFA 1D
434,12,68,La Unión de Isidoro Montes de Oca,TARIFA 1B
435,12,69,Xalpatláhuac,TARIFA 1B
436,12,70,Xochihuehuetlán,TARIFA 1A
437,12,71,Xochistlahuaca,TARIFA 1B
438,12,72,Zapotitlán Tablas,TARIFA 1B
439,12,73,Zirándaro,TARIFA 1D
440,12,74,Zitlala,TARIFA 1
441,12,75,Eduardo Neri,TARIFA 1A
442,12,76,Acatepec,TARIFA 1B
443,12,77,Marquelia,TARIFA 1B
444,12,78,Cochoapa el Grande,TARIFA 1B
445,12,79,José Joaquín de Herrera,TARIFA 1
446,12,80,Juchitán,TARIFA 1B
447,12,81,Iliatenco,TARIFA 1B
448,13,1,Acatlán,TARIFA 1
449,13,2,Acaxochitlán,TARIFA 1
450,13,3,Actopan,TARIFA 1
451,13,4,Agua Blanca de Iturbide,TARIFA 1
452,13,5,Ajacuba,TARIFA 1
453,13,6,Alfajayucan,TARIFA 1
454,13,7,Almoloya,TARIFA 1
455,13,8,Apan,TARIFA 1
456,13,9,El Arenal,TARIFA 1
457,13,10,Atitalaquia,TARIFA 1
458,13,11,Atlapexco,TARIFA 1B
459,13,12,Atotonilco el Grande,TARIFA 1
460,13,13,Atotonilco de Tula,TARIFA 1
461,13,14,Calnali,TARIFA 1
462,13,15,Cardonal,TARIFA 1
463,13,16,Cuautepec de Hinojosa,TARIFA 1
464,13,17,Chapantongo,TARIFA 1
465,13,18,Chapulhuacán,TARIFA 1
466,13,19,Chilcuautla,TARIFA 1
467,13,20,Eloxochitlán,TARIFA 1
468,13,21,Emiliano Zapata,TARIFA 1
469,13,22,Epazoyucan,TARIFA 1
470,13,23,Francisco I. Madero,TARIFA 1
471,13,24,Huasca de Ocampo,TARIFA 1
472,13,25,Huautla,TARIFA 1B
473,13,26,Huazalingo,TARIFA 1B
474,13,27,Huehuetla,TARIFA 1A
475,13,28,Huejutla de Reyes,TARIFA 1B
476,13,29,Huichapan,TARIFA 1
477,13,30,Ixmiquilpan,TARIFA 1
478,13,31,Jacala de Ledezma,TARIFA 1
479,13,32,Jaltocán,TARIFA 1B
480,13,33,Juárez Hidalgo,TARIFA 1
481,13,34,Lolotla,TARIFA 1B
482,13,35,Metepec,TARIFA 1
483,13,36,San Agustín Metzquititlán,TARIFA 1
484,13,37,Metztitlán,TARIFA 1A
485,13,38,Mineral del Chico,TARIFA 1
486,13,39,Mineral del Monte,TARIFA 1
487,13,40,La Misión,TARIFA 1
488,13,41,Mixquiahuala de Juárez,TARIFA 1
489,13,42,Molango de Escamilla,TARIFA 1
490,13,43,Nicolás Flores,TARIFA 1
491,13,44,Nopala de Villagrán,TARIFA 1
492,13,45,Omitlán de Juárez,TARIFA 1
493,13,46,San Felipe Orizatlán,TARIFA 1B
494,13,47,Pacula,TARIFA 1
495,13,48,Pachuca de Soto,TARIFA 1
496,13,49,Pisaflores,TARIFA 1B
497,13,50,Progreso de Obregón,TARIFA 1
498,13,51,Mineral de la Reforma,TARIFA 1
499,13,52,San Agustín Tlaxiaca,TARIFA 1
500,13,53,San Bartolo Tutotepec,TARIFA 1
501,13,54,San Salvador,TARIFA 1
502,13,55,Santiago de Anaya,TARIFA 1
503,13,56,Santiago Tulantepec de Lugo Guerrero,TARIFA 1
504,13,57,Singuilucan,TARIFA 1
505,13,58,Tasquillo,TARIFA 1
506,13,59,Tecozautla,TARIFA 1
507,13,60,Tenango de Doria,TARIFA 1
508,13,61,Tepeapulco,TARIFA 1
509,13,62,Tepehuacán de Guerrero,TARIFA 1B
510,13,63,Tepeji del Río de Ocampo,TARIFA 1
511,13,64,Tepetitlán,TARIFA 1
512,13,65,Tetepango,TARIFA 1
513,13,66,Villa de Tezontepec,TARIFA 1
514,13,67,Tezontepec de Aldama,TARIFA 1
515,13,68,Tianguistengo,TARIFA 1
516,13,69,Tizayuca,TARIFA 1
517,13,70,Tlahuelilpan,TARIFA 1
518,13,71,Tlahuiltepa,TARIFA 1
519,13,72,Tlanalapa,TARIFA 1
520,13,73,Tlanchinol,TARIFA 1B
